,StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,consent,ID,age,gender,polAffil,polAlign_1,educ,langother,englishprof,Q1_1,Q2_1,Q4_1,Q5_1,Q3_1,Q6_1,Q1_2_3,Q1_2_4,Q2_2_1,Q2_2_2,Q4_2_1,Q4_2_2,Q5_2_1,Q5_2_2,Q3_2_1,Q3_2_2,Q6_2_1,Q6_2_2,Condition,survey,Q1_midpoint,Q2_midpoint,Q3_midpoint,Q4_midpoint,Q5_midpoint,Q6_midpoint,Q1_width,Q2_width,Q3_width,Q4_width,Q5_width,Q6_width,width_median,width_mean
542,2022-06-15 21:55:12,2022-06-15 22:10:04,IP Address,100,891,True,2022-06-15 22:10:05,R_3OqzcD8ArCgGVC4,anonymous,EN,"I consent, begin the study.",542,41.0,Male,Republican,9.0,Some college but no degree,No,Very well,0.75,1.0,1.0,1.0,1.0,0.08,0.29,0.78,0.69,1.0,0.74,0.95,0.7,0.9,0.61,0.9,0.35,0.86,0.0,R_main,0.535,0.845,0.755,0.845,0.8,0.605,0.49,0.31,0.29,0.2099999999999999,0.2,0.51,0.3,0.3349999999999999
543,2022-06-16 07:47:36,2022-06-16 07:53:38,IP Address,100,362,True,2022-06-16 07:53:39,R_1r6VtuQZ7VLsaVh,anonymous,EN,"I consent, begin the study.",543,52.0,Male,Republican,7.0,Some college but no degree,No,Very well,0.16,0.12,0.86,0.09,0.12,0.76,0.12,0.43,0.2,0.37,0.13,0.35,0.17,0.36,0.1,0.26,0.67,0.9,1.0,R_main,0.275,0.285,0.18,0.24,0.265,0.785,0.31,0.1699999999999999,0.16,0.2199999999999999,0.1899999999999999,0.2299999999999999,0.2049999999999999,0.2133333333333333
544,2022-06-16 08:49:29,2022-06-16 08:56:33,IP Address,100,423,True,2022-06-16 08:56:33,R_2Qgre5SCs5zc4Jy,anonymous,EN,"I consent, begin the study.",544,64.0,Male,Republican,9.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,0.15,1.0,1.0,0.27,1.0,1.0,0.1,0.94,0.34,0.76,0.19,0.67,0.42,0.66,0.16,0.57,0.65,0.91,0.0,R_main,0.52,0.55,0.365,0.43,0.54,0.78,0.84,0.42,0.4099999999999999,0.48,0.24,0.26,0.4149999999999999,0.4416666666666667
545,2022-06-16 09:01:34,2022-06-16 09:08:13,IP Address,100,398,True,2022-06-16 09:08:13,R_1JDwCUIqhkCVBAE,anonymous,EN,"I consent, begin the study.",545,45.0,Male,Republican,5.0,Some college but no degree,No,Very well,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,R_main,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,2022-06-16 13:26:12,2022-06-16 13:29:33,IP Address,100,201,True,2022-06-16 13:29:33,R_32YeaigDHXka6SX,anonymous,EN,"I consent, begin the study.",546,31.0,Male,Republican,10.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,1.0,1.0,0.08,1.0,0.78,0.12,1.0,1.0,0.68,0.86,0.35,0.65,0.92,1.0,0.83,1.0,0.7,0.92,1.0,R_main,1.0,0.77,0.915,0.5,0.96,0.81,0.0,0.1799999999999999,0.17,0.3,0.0799999999999999,0.22,0.175,0.1583333333333333
547,2022-06-16 14:28:42,2022-06-16 14:32:27,IP Address,100,225,True,2022-06-16 14:32:28,R_26a6XnS2VzsCo9V,anonymous,EN,"I consent, begin the study.",547,33.0,Male,Republican,8.0,Associate degree in college - Academic program,No,Very well,0.25,0.27,0.77,0.36,0.24,0.79,0.28,0.38,0.34,0.73,0.31,0.46,0.64,0.75,0.62,0.63,0.65,0.84,0.0,R_main,0.33,0.535,0.625,0.385,0.6950000000000001,0.745,0.0999999999999999,0.3899999999999999,0.01,0.15,0.1099999999999999,0.1899999999999999,0.13,0.1583333333333333
548,2022-06-16 16:14:33,2022-06-16 16:18:01,IP Address,100,208,True,2022-06-16 16:18:02,R_31FnWbwr0soDIRU,anonymous,EN,"I consent, begin the study.",548,29.0,Male,Republican,3.0,Associate degree in college - Academic program,No,Very well,0.67,0.77,0.88,0.35,0.67,0.66,0.56,0.66,0.6,0.76,0.67,0.78,0.36,0.58,0.58,0.68,0.42,0.62,0.0,R_main,0.6100000000000001,0.6799999999999999,0.63,0.7250000000000001,0.47,0.52,0.0999999999999999,0.16,0.1,0.1099999999999999,0.2199999999999999,0.2,0.135,0.1483333333333333
549,2022-06-16 17:29:05,2022-06-16 17:44:28,IP Address,100,922,True,2022-06-16 17:44:28,R_WpQD04c6X4GXuoN,anonymous,EN,"I consent, begin the study.",549,59.0,Male,Republican,10.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.91,1.0,0.92,0.51,0.0,0.0,0.42,0.8,0.11,0.87,0.46,0.61,0.26,0.61,0.38,0.71,0.42,0.67,1.0,R_main,0.61,0.49,0.5449999999999999,0.535,0.435,0.545,0.38,0.76,0.3299999999999999,0.1499999999999999,0.35,0.25,0.3399999999999999,0.37
550,2022-06-16 18:54:46,2022-06-16 19:02:40,IP Address,100,474,True,2022-06-16 19:02:41,R_1Ftg5w660e2vmE1,anonymous,EN,"I consent, begin the study.",550,71.0,Male,Republican,9.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.9,0.92,0.85,0.15,0.01,0.78,0.46,0.76,0.58,0.81,0.4,0.7,0.24,0.55,0.07,0.71,0.7,0.87,0.0,R_main,0.61,0.6950000000000001,0.39,0.55,0.395,0.7849999999999999,0.3,0.2300000000000001,0.6399999999999999,0.2999999999999999,0.31,0.17,0.2999999999999999,0.3249999999999999
551,2022-06-16 20:06:03,2022-06-16 20:25:14,IP Address,100,1150,True,2022-06-16 20:25:14,R_1NqttD5mlhkdMwa,anonymous,EN,"I consent, begin the study.",551,30.0,Male,Republican,10.0,Some college but no degree,No,Very well,0.77,0.71,0.23,0.51,0.51,0.86,0.18,0.96,0.1,0.82,0.58,0.98,0.86,1.0,0.87,1.0,0.75,0.86,1.0,R_main,0.57,0.4599999999999999,0.935,0.78,0.93,0.8049999999999999,0.78,0.72,0.13,0.4,0.14,0.1099999999999999,0.27,0.3799999999999999
552,2022-06-16 20:28:42,2022-06-16 20:34:22,IP Address,100,339,True,2022-06-16 20:34:23,R_27r0oI1LHtmWbW9,anonymous,EN,"I consent, begin the study.",552,30.0,Male,Republican,7.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,1.0,1.0,0.99,0.24,0.76,1.0,0.43,0.78,0.24,0.78,0.43,0.79,0.59,0.79,0.25,0.77,0.24,0.79,1.0,R_main,0.605,0.51,0.51,0.61,0.69,0.515,0.35,0.54,0.52,0.36,0.2,0.55,0.44,0.4200000000000001
553,2022-06-16 21:28:11,2022-06-16 21:33:32,IP Address,100,321,True,2022-06-16 21:33:33,R_3Rqipz8NBCnPuhA,anonymous,EN,"I consent, begin the study.",553,31.0,Male,Republican,7.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.77,0.75,0.75,0.76,1.0,0.1,0.78,0.79,0.14,0.4,0.75,0.75,0.36,0.65,0.24,0.31,0.41,1.0,0.0,R_main,0.785,0.27,0.275,0.75,0.505,0.705,0.01,0.26,0.07,0.0,0.29,0.5900000000000001,0.165,0.2033333333333333
554,2022-06-17 05:36:33,2022-06-17 05:40:12,IP Address,100,218,True,2022-06-17 05:40:12,R_1INkQJXq39N65fH,anonymous,EN,"I consent, begin the study.",554,39.0,Male,Republican,8.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.51,0.62,0.28,0.5,0.62,0.61,0.25,0.63,0.36,0.68,0.32,0.6,0.19,0.63,0.53,0.73,0.42,0.56,0.0,R_main,0.44,0.52,0.63,0.4599999999999999,0.41,0.49,0.38,0.32,0.1999999999999999,0.2799999999999999,0.44,0.14,0.3,0.2933333333333333
555,2022-06-17 07:16:56,2022-06-17 07:21:24,IP Address,100,267,True,2022-06-17 07:21:24,R_2UeZQV46SqC3PrM,anonymous,EN,"I consent, begin the study.",555,22.0,Male,Republican,6.0,Some college but no degree,No,Very well,1.0,1.0,0.91,0.84,0.85,0.81,0.78,0.92,0.8,0.95,0.7,0.9,0.64,0.83,0.69,0.85,0.85,0.95,1.0,R_main,0.8500000000000001,0.875,0.77,0.8,0.735,0.8999999999999999,0.14,0.1499999999999999,0.16,0.2,0.1899999999999999,0.0999999999999999,0.1549999999999999,0.1566666666666666
556,2022-06-17 07:47:08,2022-06-17 07:50:53,IP Address,100,224,True,2022-06-17 07:50:53,R_1QhJSSBkRb5xjic,anonymous,EN,"I consent, begin the study.",556,23.0,Male,Republican,7.0,Associate degree in college - Academic program,No,Well,0.61,0.7,0.75,0.38,0.66,0.75,0.37,0.9,0.33,0.56,0.06,0.58,0.33,0.72,0.44,0.55,0.03,0.51,1.0,R_main,0.635,0.445,0.495,0.3199999999999999,0.525,0.27,0.53,0.23,0.11,0.52,0.3899999999999999,0.48,0.4349999999999999,0.3766666666666666
557,2022-06-17 11:00:05,2022-06-17 11:08:29,IP Address,100,504,True,2022-06-17 11:08:29,R_oYNyHC2lNidMh5T,anonymous,EN,"I consent, begin the study.",557,19.0,Male,Republican,8.0,Some college but no degree,Yes,Very well,1.0,1.0,0.76,0.25,1.0,1.0,0.09,0.95,0.14,0.89,0.22,0.36,0.15,0.86,0.0,1.0,0.39,0.65,1.0,R_main,0.52,0.515,0.5,0.29,0.505,0.52,0.86,0.75,1.0,0.1399999999999999,0.71,0.26,0.73,0.62
558,2022-06-17 14:55:29,2022-06-17 15:01:53,IP Address,100,383,True,2022-06-17 15:01:53,R_d71869AESRdvHpf,anonymous,EN,"I consent, begin the study.",558,30.0,Male,Republican,10.0,Some college but no degree,No,Very well,0.16,1.0,1.0,1.0,0.0,0.25,0.15,0.65,0.25,1.0,0.26,0.77,0.0,0.4,0.25,0.75,0.51,1.0,0.0,R_main,0.4,0.625,0.5,0.515,0.2,0.755,0.5,0.75,0.5,0.51,0.4,0.49,0.5,0.5249999999999999
559,2022-06-17 21:07:51,2022-06-17 21:20:23,IP Address,100,752,True,2022-06-17 21:20:24,R_2CB6RoFepDjRLIJ,anonymous,EN,"I consent, begin the study.",559,50.0,Male,Republican,8.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Very well,0.16,0.25,0.28,0.76,0.16,0.55,0.06,0.65,0.16,0.43,0.16,0.54,0.3,0.7,0.15,0.4,0.42,0.78,1.0,R_main,0.355,0.295,0.275,0.35,0.5,0.6,0.5900000000000001,0.27,0.25,0.38,0.3999999999999999,0.36,0.37,0.375
560,2022-06-17 21:54:45,2022-06-17 21:58:36,IP Address,100,230,True,2022-06-17 21:58:36,R_qOytf49zYu3kSOZ,anonymous,EN,"I consent, begin the study.",560,25.0,Male,Republican,10.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.78,1.0,1.0,0.51,0.66,0.33,0.25,0.83,0.65,1.0,0.71,1.0,0.35,0.75,0.06,0.44,0.73,1.0,0.0,R_main,0.54,0.825,0.25,0.855,0.55,0.865,0.58,0.35,0.38,0.29,0.4,0.27,0.365,0.3783333333333333
561,2022-06-18 06:39:56,2022-06-18 06:51:50,IP Address,100,713,True,2022-06-18 06:51:50,R_2ypdlBrwwxdJ9hN,anonymous,EN,"I consent, begin the study.",561,26.0,Male,Republican,9.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.75,1.0,1.0,1.0,0.0,0.0,0.25,0.4,0.25,0.4,0.3,0.43,0.25,0.45,0.15,0.35,0.46,0.67,1.0,R_main,0.325,0.325,0.25,0.365,0.35,0.5650000000000001,0.15,0.15,0.1999999999999999,0.13,0.2,0.21,0.175,0.1733333333333333
562,2022-06-18 10:16:11,2022-06-18 10:26:16,IP Address,100,604,True,2022-06-18 10:26:17,R_1Ovl3xb3HMY43JQ,anonymous,EN,"I consent, begin the study.",562,33.0,Male,Republican,8.0,"Bachelor's degree (For example: BA, AB, BS)",No,Well,0.65,0.83,0.6,0.62,0.13,0.96,0.64,0.69,0.9,1.0,0.31,0.45,0.3,0.4,0.72,0.82,0.66,0.74,1.0,R_main,0.665,0.95,0.77,0.38,0.35,0.7,0.0499999999999999,0.0999999999999999,0.0999999999999999,0.14,0.1,0.0799999999999999,0.0999999999999999,0.0949999999999999
563,2022-06-18 11:08:36,2022-06-18 11:17:27,IP Address,100,531,True,2022-06-18 11:17:28,R_3R3XWiVSYcddv2K,anonymous,EN,"I consent, begin the study.",563,56.0,Male,Republican,8.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,0.26,0.77,0.24,0.12,0.13,0.77,0.27,0.68,0.27,0.53,0.23,0.79,0.57,0.86,0.25,0.39,0.16,0.72,0.0,R_main,0.475,0.4,0.32,0.51,0.715,0.44,0.41,0.26,0.14,0.56,0.29,0.5599999999999999,0.35,0.37
564,2022-06-18 12:42:16,2022-06-18 12:48:34,IP Address,100,377,True,2022-06-18 12:48:34,R_2YXlLsaUPcDzFVB,anonymous,EN,"I consent, begin the study.",564,21.0,Male,Republican,10.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,0.77,0.63,1.0,0.71,0.02,0.0,0.4,0.7,0.15,0.35,0.75,0.9,0.7,0.9,0.1,0.25,0.0,0.15,1.0,R_main,0.55,0.25,0.175,0.825,0.8,0.075,0.2999999999999999,0.1999999999999999,0.15,0.15,0.2,0.15,0.175,0.1916666666666666
565,2022-06-18 23:22:45,2022-06-18 23:26:36,IP Address,100,231,True,2022-06-18 23:26:37,R_retXuilwLASxCCt,anonymous,EN,"I consent, begin the study.",565,22.0,Male,Republican,6.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Very well,0.36,0.4,0.82,0.38,0.12,0.88,0.06,0.35,0.12,0.57,0.43,0.9,0.28,0.74,0.07,0.48,0.55,1.0,0.0,R_main,0.205,0.345,0.275,0.665,0.51,0.775,0.29,0.4499999999999999,0.41,0.47,0.4599999999999999,0.4499999999999999,0.4499999999999999,0.4216666666666667
566,2022-06-19 00:27:06,2022-06-19 00:35:49,IP Address,100,523,True,2022-06-19 00:35:50,R_p0M42LaARE3o4Mx,anonymous,EN,"I consent, begin the study.",566,46.0,Male,Republican,6.0,Associate degree in college - Occupational/vocational program,No,Well,0.01,0.02,0.75,0.77,0.08,0.23,0.22,0.49,0.31,0.75,0.34,0.71,0.3,0.68,0.29,0.63,0.3,0.76,0.0,R_main,0.355,0.53,0.4599999999999999,0.525,0.49,0.53,0.27,0.44,0.34,0.3699999999999999,0.38,0.46,0.375,0.3766666666666667
567,2022-06-19 01:54:54,2022-06-19 02:07:23,IP Address,100,748,True,2022-06-19 02:07:23,R_5oHHTWvJnZsrWW5,anonymous,EN,"I consent, begin the study.",567,27.0,Male,Republican,5.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.01,1.0,1.0,0.23,0.49,0.01,0.5,0.7,0.25,0.5,0.12,0.7,0.1,0.5,0.22,0.89,0.0,0.1,1.0,R_main,0.6,0.375,0.555,0.41,0.3,0.05,0.1999999999999999,0.25,0.67,0.58,0.4,0.1,0.325,0.3666666666666667
568,2022-06-19 05:47:51,2022-06-19 05:51:58,IP Address,100,247,True,2022-06-19 05:51:59,R_3PmLgJpi94o3OnV,anonymous,EN,"I consent, begin the study.",568,41.0,Male,Republican,6.0,Some college but no degree,No,Very well,0.0,0.0,0.0,0.0,0.0,1.0,0.37,0.68,0.14,0.9,0.38,0.79,0.33,0.72,0.33,0.77,0.45,0.91,0.0,R_main,0.525,0.52,0.55,0.585,0.525,0.68,0.31,0.76,0.44,0.41,0.3899999999999999,0.46,0.425,0.4616666666666666
569,2022-06-19 07:22:12,2022-06-19 07:29:48,IP Address,100,456,True,2022-06-19 07:29:49,R_3NxO1dWowhLMDZP,anonymous,EN,"I consent, begin the study.",569,40.0,Male,Republican,7.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Very well,0.8,0.01,1.0,0.0,0.0,1.0,0.25,0.5,0.1,0.3,0.3,0.5,0.0,0.25,0.0,0.2,0.35,0.75,1.0,R_main,0.375,0.2,0.1,0.4,0.125,0.55,0.25,0.1999999999999999,0.2,0.2,0.25,0.4,0.225,0.25
570,2022-06-19 07:28:28,2022-06-19 07:35:50,IP Address,100,441,True,2022-06-19 07:35:50,R_snIczTv8ZiglqUN,anonymous,EN,"I consent, begin the study.",570,64.0,Male,Republican,6.0,"Doctorate degree (For example: PhD, EdD)",Yes,Very well,0.0,0.78,1.0,0.76,0.0,0.0,0.1,0.37,0.3,0.7,0.67,0.99,0.45,0.8,0.0,0.15,0.01,0.45,1.0,R_main,0.235,0.5,0.075,0.8300000000000001,0.625,0.23,0.27,0.3999999999999999,0.15,0.3199999999999999,0.35,0.44,0.3349999999999999,0.3216666666666666
571,2022-06-19 09:55:36,2022-06-19 10:02:01,IP Address,100,385,True,2022-06-19 10:02:02,R_3JKRK4w1bYqhqIu,anonymous,EN,"I consent, begin the study.",571,20.0,Male,Republican,8.0,Some college but no degree,No,Very well,0.6,0.6,0.6,0.75,0.4,1.0,0.25,0.65,0.3,0.75,0.45,0.7,0.4,0.6,0.05,0.45,0.65,1.0,0.0,R_main,0.45,0.525,0.25,0.575,0.5,0.825,0.4,0.45,0.4,0.2499999999999999,0.1999999999999999,0.35,0.375,0.3416666666666666
572,2022-06-19 18:10:07,2022-06-19 18:16:00,IP Address,100,352,True,2022-06-19 18:16:00,R_1PZEuet2fIGnzE5,anonymous,EN,"I consent, begin the study.",572,28.0,Male,Republican,7.0,"Professional School Degree (For example: MD,DDS,DVM,LLB,JD)",No,Very well,0.77,0.8,0.76,0.85,1.0,0.23,0.54,0.71,0.66,0.81,0.31,0.61,0.34,0.62,0.77,1.0,0.25,0.6,0.0,R_main,0.625,0.7350000000000001,0.885,0.4599999999999999,0.48,0.425,0.1699999999999999,0.15,0.2299999999999999,0.3,0.2799999999999999,0.35,0.255,0.2466666666666666
573,2022-06-19 21:35:47,2022-06-19 21:41:51,IP Address,100,364,True,2022-06-19 21:41:51,R_3fIENqv81R7t7rL,anonymous,EN,"I consent, begin the study.",573,21.0,Male,Republican,9.0,Some college but no degree,No,Very well,0.6,0.67,0.59,0.73,0.7,0.0,0.14,0.83,0.35,0.53,0.32,0.64,0.26,0.76,0.24,0.55,0.5,0.5,1.0,R_main,0.485,0.44,0.395,0.48,0.51,0.5,0.69,0.18,0.31,0.32,0.5,0.0,0.315,0.3333333333333333
574,2022-06-20 03:49:40,2022-06-20 03:56:35,IP Address,100,415,True,2022-06-20 03:56:36,R_2Ev04pLBNMwkbmI,anonymous,EN,"I consent, begin the study.",574,51.0,Male,Republican,7.0,Some college but no degree,No,Very well,1.0,0.98,1.0,1.0,1.0,0.75,0.16,0.61,0.03,0.71,0.6,0.87,0.41,0.75,0.03,0.69,0.33,0.61,1.0,R_main,0.385,0.37,0.36,0.735,0.58,0.47,0.4499999999999999,0.6799999999999999,0.6599999999999999,0.27,0.34,0.2799999999999999,0.395,0.4466666666666665
575,2022-06-20 06:46:29,2022-06-20 06:55:00,IP Address,100,510,True,2022-06-20 06:55:00,R_1dp2WNMpTozw2Zq,anonymous,EN,"I consent, begin the study.",575,27.0,Male,Republican,9.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,1.0,1.0,0.96,1.0,1.0,0.22,0.63,1.0,0.63,0.85,0.21,0.75,0.47,0.72,0.59,1.0,0.03,0.69,0.0,R_main,0.815,0.74,0.7949999999999999,0.48,0.595,0.36,0.37,0.2199999999999999,0.41,0.54,0.25,0.6599999999999999,0.39,0.4083333333333334
576,2022-06-20 07:52:56,2022-06-20 08:05:28,IP Address,100,752,True,2022-06-20 08:05:29,R_2DLytSdEsNVkPx0,anonymous,EN,"I consent, begin the study.",576,69.0,Male,Republican,6.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),No,Very well,1.0,1.0,0.0,0.0,0.0,1.0,0.36,0.66,0.34,0.65,0.5,0.76,0.35,0.65,0.43,0.75,0.5,0.76,1.0,R_main,0.51,0.495,0.59,0.63,0.5,0.63,0.3,0.31,0.32,0.26,0.3,0.26,0.3,0.2916666666666667
577,2022-06-20 08:27:00,2022-06-20 08:33:51,IP Address,100,410,True,2022-06-20 08:33:51,R_20hGFZ7QlRpDFbX,anonymous,EN,"I consent, begin the study.",577,34.0,Male,Republican,8.0,Some college but no degree,No,Very well,1.0,1.0,0.75,0.61,1.0,0.0,0.72,1.0,0.69,0.95,0.34,0.76,0.29,0.68,0.39,0.87,0.65,0.76,0.0,R_main,0.86,0.82,0.63,0.55,0.485,0.7050000000000001,0.28,0.26,0.48,0.42,0.39,0.1099999999999999,0.3350000000000001,0.3233333333333333
578,2022-06-20 08:47:50,2022-06-20 08:53:02,IP Address,100,311,True,2022-06-20 08:53:03,R_308IVaLk8GCjKIK,anonymous,EN,"I consent, begin the study.",578,57.0,Male,Republican,8.0,"Bachelor's degree (For example: BA, AB, BS)",Yes,Well,0.75,0.75,0.25,0.26,0.51,0.76,0.51,0.51,0.23,0.81,0.27,0.75,0.65,0.74,0.33,0.69,0.49,0.51,1.0,R_main,0.51,0.52,0.51,0.51,0.6950000000000001,0.5,0.0,0.5800000000000001,0.3599999999999999,0.48,0.0899999999999999,0.02,0.2249999999999999,0.2549999999999999
579,2022-06-20 12:50:02,2022-06-20 12:55:08,IP Address,100,306,True,2022-06-20 12:55:09,R_1Bxseiehg1mkGQx,anonymous,EN,"I consent, begin the study.",579,27.0,Male,Republican,7.0,HIGH SCHOOL GRADUATE – high school DIPLOMA or the equivalent (For example: GED),Yes,Very well,0.3,0.6,0.25,0.25,0.4,0.3,0.36,0.57,0.17,0.37,0.23,0.33,0.25,0.32,0.33,0.6,0.24,0.4,0.0,R_main,0.4649999999999999,0.27,0.4649999999999999,0.28,0.285,0.32,0.2099999999999999,0.1999999999999999,0.2699999999999999,0.1,0.07,0.16,0.18,0.1683333333333333
580,2022-06-20 13:19:42,2022-06-20 13:28:32,IP Address,100,530,True,2022-06-20 13:28:33,R_1IEqJFuqwEEfMIq,anonymous,EN,"I consent, begin the study.",580,45.0,Male,Republican,5.0,Some college but no degree,No,Very well,0.54,0.37,0.55,0.32,0.78,0.3,0.43,0.9,0.38,0.75,0.46,0.87,0.42,0.92,0.4,0.61,0.47,0.55,1.0,R_main,0.665,0.565,0.505,0.665,0.67,0.51,0.47,0.37,0.2099999999999999,0.41,0.5,0.08,0.39,0.34
581,2022-06-20 14:22:49,2022-06-20 14:29:38,IP Address,100,409,True,2022-06-20 14:29:38,R_01As74Y0nAfj5fP,anonymous,EN,"I consent, begin the study.",581,45.0,Male,Republican,8.0,Associate degree in college - Academic program,No,Very well,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.75,0.0,R_main,0.25,0.25,0.25,0.25,0.25,0.375,0.5,0.5,0.5,0.5,0.5,0.75,0.5,0.5416666666666666
582,2022-06-20 17:50:06,2022-06-20 17:53:47,IP Address,100,221,True,2022-06-20 17:53:51,R_2cnqGCwQJdwvhXH,anonymous,EN,"I consent, begin the study.",582,19.0,Male,Republican,9.0,Some college but no degree,Yes,Very well,0.5,0.77,0.51,0.41,0.0,0.7,0.07,0.96,0.24,0.81,0.48,0.52,0.46,0.56,0.45,0.51,0.25,0.8,0.0,R_main,0.515,0.525,0.48,0.5,0.51,0.525,0.8899999999999999,0.5700000000000001,0.06,0.04,0.1,0.55,0.325,0.3683333333333333
583,2022-06-20 18:13:03,2022-06-20 18:22:08,IP Address,100,544,True,2022-06-20 18:22:08,R_0SONer280rObeIV,anonymous,EN,"I consent, begin the study.",583,41.0,Male,Republican,6.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Very well,0.33,0.39,0.63,0.69,0.38,0.64,0.3,0.51,0.35,0.51,0.53,0.75,0.53,0.84,0.41,0.53,0.58,0.76,1.0,R_main,0.405,0.43,0.47,0.64,0.685,0.6699999999999999,0.21,0.16,0.12,0.2199999999999999,0.3099999999999999,0.18,0.195,0.2
584,2022-06-20 18:17:22,2022-06-20 18:24:20,IP Address,100,417,True,2022-06-20 18:24:20,R_3iUtqUxdZnWtDEy,anonymous,EN,"I consent, begin the study.",584,37.0,Male,Republican,8.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.25,0.75,1.0,1.0,1.0,0.0,0.55,0.8,0.25,0.75,0.45,0.6,0.25,0.55,0.0,0.61,0.35,0.65,1.0,R_main,0.675,0.5,0.305,0.525,0.4,0.5,0.25,0.5,0.61,0.1499999999999999,0.3,0.3,0.3,0.3516666666666666
585,2022-06-20 19:06:41,2022-06-20 19:11:58,IP Address,100,316,True,2022-06-20 19:11:59,R_1CdTTtMefZduDBO,anonymous,EN,"I consent, begin the study.",585,49.0,Male,Republican,8.0,"Bachelor's degree (For example: BA, AB, BS)",No,Very well,0.75,0.0,0.8,0.75,1.0,0.75,0.71,0.74,0.73,0.76,0.65,0.67,0.81,0.84,0.86,0.9,0.81,0.85,0.0,R_main,0.725,0.745,0.88,0.66,0.825,0.8300000000000001,0.03,0.03,0.04,0.02,0.0299999999999999,0.0399999999999999,0.03,0.0316666666666666
586,2022-06-20 19:41:18,2022-06-20 19:44:17,IP Address,100,178,True,2022-06-20 19:44:17,R_3I3kSzA5TIZvI8w,anonymous,EN,"I consent, begin the study.",586,19.0,Male,Republican,6.0,Some college but no degree,No,Very well,0.36,0.41,0.64,0.76,0.37,0.75,0.24,0.59,0.44,0.57,0.52,0.67,0.41,0.72,0.36,0.51,0.61,0.92,0.0,R_main,0.415,0.505,0.435,0.595,0.565,0.765,0.35,0.1299999999999999,0.15,0.15,0.31,0.31,0.23,0.2333333333333333
587,2022-06-20 20:11:06,2022-06-20 20:14:32,IP Address,100,205,True,2022-06-20 20:14:32,R_1LGaFYR3w5VOihH,anonymous,EN,"I consent, begin the study.",587,19.0,Male,Republican,7.0,Some college but no degree,Yes,Very well,0.33,0.04,0.81,0.0,0.01,1.0,0.15,0.32,0.0,0.24,0.67,0.89,0.18,0.51,0.0,0.19,0.88,1.0,1.0,R_main,0.235,0.12,0.095,0.78,0.345,0.94,0.17,0.24,0.19,0.2199999999999999,0.33,0.12,0.205,0.2116666666666666
588,2022-06-20 20:27:19,2022-06-20 20:31:53,IP Address,100,273,True,2022-06-20 20:31:53,R_27I5oqMawT7dPMn,anonymous,EN,"I consent, begin the study.",588,18.0,Male,Republican,7.0,Some college but no degree,No,Very well,0.84,0.24,0.99,0.91,0.81,0.11,0.92,1.0,0.93,1.0,0.89,1.0,0.95,1.0,0.22,1.0,0.0,0.04,1.0,R_main,0.96,0.965,0.61,0.945,0.975,0.02,0.0799999999999999,0.0699999999999999,0.78,0.1099999999999999,0.05,0.04,0.0749999999999999,0.1883333333333333
589,2022-06-21 05:49:57,2022-06-21 05:55:05,IP Address,100,307,True,2022-06-21 05:55:06,R_2BmlFIH4ZdYiDLv,anonymous,EN,"I consent, begin the study.",589,33.0,Male,Republican,8.0,"Master's degree (For example: MA, MS, MEng, MEd, MSW, MBA)",No,Well,0.14,0.8,0.91,0.23,0.0,1.0,0.17,0.74,0.11,0.92,0.52,1.0,0.25,0.78,0.25,0.77,0.51,0.82,0.0,R_main,0.455,0.515,0.51,0.76,0.515,0.665,0.57,0.81,0.52,0.48,0.53,0.3099999999999999,0.525,0.5366666666666667
